060014074001001,0.0
060014074001002,1.0
060014074001003,202.0
060014074001004,126.0
060014074001005,0.0
060014074001006,0.0
060014074001007,51.0
060014074001008,147.0
060014074001009,88.0
060014074001010,166.0
060014074001011,325.0
060014074001012,65.0
060014074001013,119.0
060014074001014,172.0
060014074001015,157.0
060014074001016,0.0
060014074002000,1.0
060014074002001,0.0
060014074002002,2.0
060014074002003,30.0
060014074002004,0.0
060014074002005,92.0
060014074002006,13.0
060014074002007,183.0
060014074002008,0.0
060014074002009,0.0
060014074002010,10.0
060014074002011,59.0
060014074002012,242.0
060014074002013,309.0
060014074002014,0.0
060014074002015,0.0
060014074002016,350.0
060014074003000,0.0
060014074003001,41.0
060014074003002,0.0
060014074003003,198.0
060014074003004,33.0
060014074003005,0.0
060014074003006,0.0
060014074003007,48.0
060014074003008,166.0
060014074003009,78.0
060014074003010,239.0
060014074003011,188.0
060014074003012,0.0
060014074003013,53.0
060014075001000,0.0
060014075001001,0.0
060014075001002,93.0
060014075001003,79.0
060014075001004,17.0
060014075001005,0.0
060014075001006,24.0
060014075001007,0.0
060014075001008,0.0
060014075001009,58.0
060014075001010,40.0
060014075001011,156.0
060014075001012,134.0
060014075001013,299.0
060014075002000,670.0
060014075002001,115.0
060014075002002,89.0
060014075002003,23.0
060014075002004,134.0
060014075002005,124.0
060014075002006,85.0
060014075002007,103.0
060014075002008,171.0
060014075002009,270.0
060014075002010,125.0
060014075003000,0.0
060014075003001,6.0
060014075003002,0.0
060014075003003,165.0
060014075003004,88.0
060014075003005,161.0
060014075003006,16.0
060014075003007,0.0
060014075003008,5.0
060014075003009,2.0
060014075003010,190.0
060014075003011,65.0
060014075003012,104.0
060014075003013,78.0
060014075003014,25.0
060014075003015,0.0
060014075003016,107.0
060014075003017,110.0
060014076001000,194.0
060014076001001,256.0
060014076001002,224.0
060014076001003,45.0
060014076001004,87.0
060014076001005,81.0
060014076001006,57.0
060014076001007,51.0
060014076001008,47.0
060014076002000,169.0
060014076002001,124.0
060014076002002,50.0
060014076002003,202.0
060014076002004,67.0
060014076002005,53.0
060014076002006,194.0
060014076002007,48.0
060014076002008,33.0
060014076002009,79.0
060014076003000,169.0
060014076003001,230.0
060014076003002,126.0
060014076003003,76.0
060014076003004,97.0
060014076003005,49.0
060014076003006,50.0
060014076003007,72.0
060014076003008,94.0
060014076003009,59.0
060014076003010,123.0
060014076004000,348.0
060014076004001,262.0
060014076004002,225.0
060014076004003,33.0
060014076004004,64.0
060014076004005,92.0
060014076004006,152.0
060014076004007,87.0
060014076004008,92.0
060014076004009,111.0
060014076004010,130.0
060014076004011,0.0
060014076005000,193.0
060014076005001,95.0
060014076005002,109.0
060014076005003,142.0
060014076005004,316.0
060014076005005,68.0
060014076005006,44.0
060014076005007,74.0
060014076005008,76.0
060014076005009,45.0
060014076005010,63.0
060014077001000,2.0
060014077001001,44.0
060014077001002,34.0
060014077001003,28.0
060014077001004,32.0
060014077001005,0.0
060014077001006,0.0
060014077001007,40.0
060014077001008,39.0
060014077001009,140.0
060014077001010,8.0
060014077001011,186.0
060014077001012,84.0
060014077001013,0.0
060014077001014,3.0
060014077001015,0.0
060014077001016,0.0
060014077001017,0.0
060014077001018,0.0
060014077001019,0.0
060014077001020,46.0
060014077001021,35.0
060014077001022,36.0
060014077001023,43.0
060014077001024,0.0
060014077001025,0.0
060014077001026,120.0
060014077001027,126.0
060014077001028,161.0
060014077001029,64.0
060014077001030,43.0
060014077001031,63.0
060014077001032,27.0
060014077001033,0.0
060014077001034,3.0
060014077002000,67.0
060014077002001,148.0
060014077002002,110.0
060014077002003,78.0
060014077002004,43.0
060014077002005,81.0
060014077002006,50.0
060014077002007,57.0
060014077002008,49.0
060014077002009,115.0
060014077002010,116.0
060014077002011,75.0
060014077003000,91.0
060014077003001,93.0
060014077003002,164.0
060014077003003,102.0
060014077003004,89.0
060014077003005,40.0
060014077003006,61.0
060014077003007,77.0
060014077003008,64.0
060014077003009,47.0
060014077003010,62.0
060014077004000,65.0
060014077004001,142.0
060014077004002,99.0
060014077004003,92.0
060014077004004,64.0
060014077004005,36.0
060014077004006,79.0
060014077004007,73.0
060014077004008,59.0
060014077004009,25.0
060014077004010,31.0
060014077004011,58.0
060014078001000,13.0
060014078001001,0.0
060014078001002,0.0
060014078001003,0.0
060014078001004,0.0
060014078001005,0.0
060014078001006,0.0
060014078001007,527.0
060014078001008,0.0
060014078001009,0.0
060014078001010,0.0
060014078001011,0.0
060014078001012,0.0
060014078001013,0.0
060014078001014,0.0
060014078001015,0.0
060014078001016,188.0
060014078001017,0.0
060014078001018,0.0
060014078001019,0.0
060014078001020,4.0
060014078002000,0.0
060014078002001,0.0
060014078002002,0.0
060014078002003,48.0
060014078002004,115.0
060014078002005,130.0
060014078002006,0.0
060014078002007,24.0
060014078002008,82.0
060014078002009,62.0
060014078002010,49.0
060014078002011,54.0
060014078002012,51.0
060014078002013,80.0
060014078002014,0.0
060014078002015,67.0
060014078002016,25.0
060014078002017,93.0
060014078002018,37.0
060014078003000,285.0
060014078003001,61.0
060014078003002,57.0
060014078003003,193.0
060014078003004,57.0
060014078003005,123.0
060014079001000,0.0
060014079001001,154.0
060014079001002,19.0
060014079001003,53.0
060014079001004,23.0
060014079001005,187.0
060014079001006,83.0
060014079001007,69.0
060014079001008,0.0
060014079001009,130.0
060014079001010,0.0
060014079001011,0.0
060014079001012,0.0
060014079001013,73.0
060014079002000,64.0
060014079002001,58.0
060014079002002,128.0
060014079002003,129.0
060014079002004,168.0
060014079002005,35.0
060014079002006,152.0
060014079002007,51.0
060014079002008,32.0
060014079002009,5.0
060014079002010,10.0
060014079002011,0.0
060014079003000,141.0
060014079003001,34.0
060014079003002,33.0
060014079003003,32.0
060014079003004,29.0
060014079003005,26.0
060014079003006,54.0
060014079003007,208.0
060014079003008,46.0
060014079003009,31.0
060014079003010,11.0
060014079003011,0.0
060014079003012,0.0
060014079003013,0.0
060014079003014,7.0
060014079003015,89.0
060014079003016,68.0
060014079003017,85.0
060014079003018,73.0
060014079003019,74.0
060014079003020,5.0
060014079003021,37.0
060014080001000,0.0
060014080001001,0.0
060014080001002,0.0
060014080001003,0.0
060014080001004,0.0
060014080001005,111.0
060014080001006,0.0
060014080001007,0.0
060014080001008,40.0
060014080001009,137.0
060014080001010,134.0
060014080001011,0.0
060014080001012,61.0
060014080001013,90.0
060014080001014,95.0
060014080001015,1.0
060014080001016,35.0
060014080002001,0.0
060014080002002,0.0
060014080002003,0.0
060014080002004,83.0
060014080002005,65.0
060014080002006,318.0
060014080002007,0.0
060014080002008,27.0
060014080002009,73.0
060014080002010,0.0
060014080002011,856.0
060014080002012,75.0
060014080002013,18.0
060014080002014,45.0
060014080002015,328.0
060014080002016,0.0
060014080002017,0.0
060014080002018,0.0
060014080002019,29.0
060014081001000,224.0
060014081001001,33.0
060014081001002,9.0
060014081001003,0.0
060014081001004,155.0
060014081001005,304.0
060014081001006,113.0
060014081001007,16.0
060014081001008,34.0
060014081001009,0.0
060014081001010,5.0
060014081001011,0.0
060014081001012,49.0
060014081001013,0.0
060014081001014,0.0
060014081001015,70.0
060014081001016,68.0
060014081001017,53.0
060014081001018,30.0
060014081001019,37.0
060014081001020,59.0
060014081001021,44.0
060014081001022,41.0
060014081002000,585.0
060014081002001,39.0
060014081002002,0.0
060014081002003,158.0
060014081002004,0.0
060014081002005,151.0
060014081002006,56.0
060014081002007,0.0
060014081002008,0.0
060014081002009,11.0
060014081002010,0.0
060014081002011,0.0
060014081002012,0.0
060014081002013,0.0
060014081002014,0.0
060014081002015,12.0
060014081002016,1207.0
060014081002017,26.0
060014081002018,0.0
060014081002019,0.0
060014081002020,121.0
060014081002021,58.0
060014081002022,22.0
060014081002023,43.0
060014081002024,0.0
060014081002025,0.0
060014081002026,32.0
060014081002027,65.0
060014081002028,70.0
060014081002029,0.0
060014081002030,0.0
060014081002031,64.0
060014081002032,0.0
060014081002033,0.0
060014081002034,0.0
060014081002035,188.0
060014081002036,0.0
060014081002037,0.0
060014081002038,0.0
060014081002039,0.0
060014081003000,304.0
060014081003001,63.0
060014081003002,26.0
060014081003003,157.0
060014081003004,0.0
060014081003005,58.0
060014081003006,0.0
060014081003007,4.0
060014081003008,10.0
060014081003009,0.0
060014081003010,111.0
060014081003011,29.0
060014081003012,92.0
060014081003013,0.0
060014081003014,33.0
060014081004000,364.0
060014081004001,0.0
060014081004002,102.0
060014081004003,0.0
060014081004004,58.0
060014081004005,50.0
060014081004006,0.0
060014081004007,0.0
060014081004008,62.0
060014081004009,216.0
060014082001000,73.0
060014082001001,177.0
060014082001002,37.0
060014082001003,76.0
060014082001004,146.0
060014082001005,102.0
060014082001006,54.0
060014082001007,101.0
060014082001008,117.0
060014082001009,149.0
060014082001010,60.0
060014082001011,74.0
060014082001012,139.0
060014082001013,68.0
060014082002000,21.0
060014082002001,272.0
060014082002002,11.0
060014082002003,58.0
060014082002004,194.0
060014082002005,681.0
060014082002006,0.0
060014082002007,274.0
060014082002008,129.0
060014082002009,49.0
060014082002010,109.0
060014082003000,317.0
060014082003001,51.0
060014082003002,123.0
060014082003003,64.0
060014082003004,6.0
060014082003005,1.0
060014082003006,20.0
060014082003007,46.0
060014082003008,62.0
060014082003009,0.0
060014082003010,5.0
060014082003011,188.0
060014083001000,0.0
060014083001001,167.0
060014083001002,75.0
060014083001003,49.0
060014083001004,64.0
060014083001005,10.0
060014083001006,103.0
060014083001007,27.0
060014083001008,26.0
060014083001009,87.0
060014083001010,101.0
060014083001011,22.0
060014083002000,0.0
060014083002001,0.0
060014083002002,0.0
060014083002003,222.0
060014083002004,81.0
060014083002005,45.0
060014083002006,62.0
060014083002007,54.0
060014083002008,0.0
060014083002009,40.0
060014083002010,32.0
060014083002011,63.0
060014083002012,58.0
060014083002013,32.0
060014083002014,40.0
060014083002015,86.0
060014083002016,100.0
060014083003000,0.0
060014083003001,0.0
060014083003002,38.0
060014083003003,0.0
060014083003004,114.0
060014083003005,102.0
060014083003006,126.0
060014083003007,31.0
060014083003008,118.0
060014083003009,109.0
060014083003010,154.0
060014083003011,149.0
060014083003012,0.0
060014083003013,0.0
060014083004000,30.0
060014083004001,34.0
060014083004002,266.0
060014083004003,122.0
060014083004004,217.0
060014083004005,106.0
060014083004006,0.0
060014083004007,1.0
060014083005000,0.0
060014083005001,69.0
060014083005002,75.0
060014083005003,89.0
060014083005004,0.0
060014083005005,0.0
060014083005006,50.0
060014083005007,46.0
060014083005008,0.0
060014083005009,108.0
060014083005010,167.0
060014083005011,197.0
060014083005012,2.0
060014083005013,1.0
060014083005014,0.0
060014083005015,0.0
060014083005016,0.0
060014084001000,0.0
060014084001001,119.0
060014084001002,82.0
060014084001003,81.0
060014084001004,123.0
060014084001005,136.0
060014084001006,152.0
060014084001007,181.0
060014084001008,141.0
060014084001009,0.0
060014084001010,0.0
060014084001011,39.0
060014084001012,89.0
060014084001013,59.0
060014084001014,0.0
060014084001015,0.0
060014084001016,0.0
060014084001017,0.0
060014084001018,0.0
060014084001019,0.0
060014084001020,37.0
060014084002000,88.0
060014084002001,146.0
060014084002002,142.0
060014084002003,111.0
060014084002004,45.0
060014084002005,86.0
060014084002006,0.0
060014084002007,16.0
060014084002008,0.0
060014084002009,98.0
060014084002010,180.0
060014084003000,316.0
060014084003001,148.0
060014084003002,75.0
060014084003003,79.0
060014084003004,83.0
060014084003005,62.0
060014084003006,108.0
060014084003007,152.0
060014084003008,0.0
060014084003009,0.0
060014084003010,0.0
060014084003011,13.0
060014084003012,26.0
060014084003013,110.0
060014084003014,0.0
060014085001000,0.0
060014085001001,0.0
060014085001002,121.0
060014085001003,134.0
060014085001004,111.0
060014085001005,113.0
060014085001006,0.0
060014085001007,47.0
060014085001008,64.0
060014085001009,110.0
060014085001010,337.0
060014085001011,0.0
060014085002000,140.0
060014085002001,63.0
060014085002002,103.0
060014085002003,198.0
060014085002004,89.0
060014085002005,155.0
060014085002006,130.0
060014085002007,98.0
060014085002008,95.0
060014085003000,108.0
060014085003001,127.0
060014085003002,145.0
060014085003003,131.0
060014085003004,175.0
060014085003005,93.0
060014085003006,92.0
060014085004000,81.0
060014085004001,60.0
060014085004002,76.0
060014085004003,76.0
060014085004004,199.0
060014085004005,59.0
060014085004006,102.0
060014085004007,85.0
060014085004008,0.0
060014085005000,0.0
060014085005001,0.0
060014085005002,5.0
060014085005003,0.0
060014085005004,293.0
060014085005005,209.0
060014085005006,245.0
060014085005007,216.0
060014085005008,238.0
060014085005009,49.0
060014086001000,111.0
060014086001001,53.0
060014086001002,0.0
060014086001003,160.0
060014086001004,190.0
060014086001005,0.0
060014086001006,0.0
060014086001007,0.0
060014086001008,59.0
060014086001009,0.0
060014086001010,65.0
060014086001011,0.0
060014086001012,7.0
060014086001013,0.0
060014086001014,82.0
060014086001015,115.0
060014086001016,102.0
060014086001017,233.0
060014086001018,203.0
060014086001019,130.0
060014086001020,63.0
060014086002000,262.0
060014086002001,0.0
060014086002002,141.0
060014086002003,147.0
060014086002004,177.0
060014086002005,188.0
060014086002006,92.0
060014086002007,95.0
060014086002008,151.0
060014086002009,172.0
060014086002010,163.0
060014086003000,285.0
060014086003001,203.0
060014086003002,220.0
060014086003003,147.0
060014086003004,212.0
060014086003005,200.0
060014086003006,60.0
060014086004000,108.0
060014086004001,227.0
060014086004002,173.0
060014086004003,99.0
060014086004004,106.0
060014086004005,94.0
060014086004006,197.0
060014087001000,56.0
060014087001001,0.0
060014087001002,45.0
060014087001003,115.0
060014087001004,113.0
060014087001005,58.0
060014087001006,156.0
060014087001007,0.0
060014087001008,0.0
060014087001009,0.0
060014087001010,1.0
060014087001011,110.0
060014087001012,190.0
060014087001013,65.0
060014087001014,56.0
060014087001015,152.0
060014087001016,0.0
060014087001017,0.0
060014087002000,0.0
060014087002001,13.0
060014087002002,168.0
060014087002003,211.0
060014087002004,0.0
060014087002005,0.0
060014087002006,0.0
060014087002007,100.0
060014087002008,98.0
060014087002009,104.0
060014087002010,132.0
060014087002011,164.0
060014087002012,170.0
060014087002013,0.0
060014087002014,12.0
060014087003000,135.0
060014087003001,149.0
060014087003002,72.0
060014087003003,0.0
060014087003004,0.0
060014087003005,230.0
060014087003006,66.0
060014087003007,0.0
060014087003008,300.0
060014087003009,279.0
060014087004000,176.0
060014087004001,206.0
060014087004002,69.0
060014087004003,63.0
060014087004004,80.0
060014087004005,50.0
060014087004006,22.0
060014087004007,62.0
060014087004008,207.0
060014087005000,377.0
060014087005001,390.0
060014087005002,164.0
060014087005003,127.0
060014087005004,131.0
060014087005005,223.0
060014087005006,110.0
060014087005007,95.0
060014087005008,59.0
060014087006000,0.0
060014087006001,8.0
060014087006002,0.0
060014087006003,0.0
060014087006004,0.0
060014087006005,37.0
060014087006006,18.0
060014087006007,0.0
060014087006008,71.0
060014087006009,94.0
060014087006010,11.0
060014087006011,0.0
060014087006012,27.0
060014087006013,43.0
060014087006014,63.0
060014087006015,90.0
060014087006016,0.0
060014087006017,4.0
060014087006018,8.0
060014087006019,49.0
060014087006020,239.0
060014087006021,133.0
060014087006022,74.0
060014087006023,107.0
060014088001000,0.0
060014088001001,0.0
060014088001002,63.0
060014088001003,0.0
060014088001004,0.0
060014088001005,0.0
060014088001006,50.0
060014088001007,0.0
060014088001008,0.0
060014088001009,116.0
060014088001010,156.0
060014088001011,171.0
060014088001012,86.0
060014088001013,57.0
060014088001014,112.0
060014088001015,107.0
060014088001016,130.0
060014088001017,119.0
060014088002000,101.0
060014088002001,78.0
060014088002002,104.0
060014088002003,117.0
060014088002004,0.0
060014088002005,0.0
060014088002006,589.0
060014088002007,242.0
060014088002008,0.0
060014088002009,20.0
060014088002010,2.0
060014088002011,0.0
060014088002012,0.0
060014088002013,45.0
060014088002014,28.0
060014088002015,0.0
060014088002016,0.0
060014088002017,0.0
060014088002018,0.0
060014088002019,0.0
060014088002020,0.0
060014088002021,0.0
060014088002022,0.0
060014088002023,0.0
060014088002024,0.0
060014088002025,0.0
060014088003000,0.0
060014088003001,126.0
060014088003002,0.0
060014088003003,95.0
060014088003004,0.0
060014088003005,109.0
060014088003006,65.0
060014088003007,0.0
060014088003008,0.0
060014088003009,217.0
060014088003010,6.0
060014088003011,172.0
060014088003012,129.0
060014088004000,0.0
060014088004001,0.0
060014088004002,104.0
060014088004003,98.0
060014088004004,124.0
060014088004005,131.0
060014088004006,128.0
060014088004007,140.0
060014088004008,0.0
060014088004009,0.0
060014088004010,222.0
060014088004011,0.0
060014088004012,0.0
060014088004013,123.0
060014088004014,256.0
060014088004015,138.0
060014088004016,75.0
060014088004017,245.0
060014088004018,0.0
060014088004019,0.0
060014088004020,351.0
060014088004021,0.0
060014088004022,0.0
060014088004023,0.0
060014089001000,362.0
060014089001001,0.0
060014089001002,0.0
060014089001003,195.0
060014089001004,545.0
060014089001005,0.0
060014089001006,0.0
060014089001007,243.0
060014089001008,104.0
060014089001009,0.0
060014089001010,0.0
060014089001011,0.0
060014089001012,4.0
060014089001013,2.0
060014089002000,0.0
060014089002001,0.0
060014089002002,135.0
060014089002003,0.0
060014089002004,22.0
060014089002005,96.0
060014089002006,0.0
060014089002007,82.0
060014089002008,109.0
060014089002009,282.0
060014089002010,0.0
060014089002011,0.0
060014089002012,47.0
060014089002013,1.0
060014089002014,40.0
060014089002015,37.0
060014089002016,0.0
060014089002017,29.0
060014089002018,83.0
060014089002019,120.0
060014089002020,88.0
060014089002021,104.0
060014089002022,324.0
060014089002023,0.0
060014089002024,0.0
060014089002025,0.0
060014089002026,185.0
060014089002027,118.0
060014089002028,0.0
060014089002029,57.0
060014089002030,0.0
060014089002031,0.0
060014090001000,0.0
060014090001001,0.0
060014090001002,0.0
060014090001003,0.0
060014090001004,0.0
060014090001005,4.0
060014090001006,99.0
060014090001007,101.0
060014090001008,48.0
060014090001009,43.0
060014090001010,4.0
060014090001011,35.0
060014090001012,4.0
060014090001013,0.0
060014090001014,0.0
060014090001015,110.0
060014090001016,2.0
060014090001017,50.0
060014090001018,133.0
060014090001019,68.0
060014090001020,42.0
060014090001021,57.0
060014090001022,34.0
060014090001023,86.0
060014090001024,133.0
060014090001025,59.0
060014090001026,67.0
060014090001027,0.0
060014090001028,120.0
060014090001029,0.0
060014090001030,272.0
060014090001031,6.0
060014090001032,0.0
060014090001033,68.0
060014090001034,165.0
060014090001035,147.0
060014090001036,74.0
060014090001037,0.0
060014090001038,67.0
060014090002001,0.0
060014090002003,0.0
060014090002004,0.0
060014090002005,0.0
060014090002006,0.0
060014090002007,0.0
060014090002008,0.0
060014090002009,0.0
060014090002010,0.0
060014090002011,0.0
060014090002012,0.0
060014090002013,0.0
060014090002014,0.0
060014090002015,0.0
060014090002016,0.0
060014090002017,0.0
060014090002018,0.0
060014090002019,0.0
060014090002020,0.0
060014090002021,0.0
060014090002022,0.0
060014090002023,0.0
060014090002024,0.0
060014090002025,0.0
060014090002026,0.0
060014090002027,0.0
060014090002028,0.0
060014090002029,0.0
060014090002030,0.0
060014090002031,0.0
060014090002032,0.0
060014090002033,0.0
060014090002034,0.0
060014090002035,0.0
060014090002036,0.0
060014090002037,0.0
060014090002038,0.0
060014090002039,4.0
060014090002040,0.0
060014090002041,0.0
060014090002042,0.0
060014090002043,0.0
060014090002044,0.0
060014090002045,0.0
060014090002046,0.0
060014090002047,0.0
060014090002048,0.0
060014090002049,0.0
060014090002050,0.0
060014090002051,0.0
060014090002052,0.0
060014090002053,0.0
060014090002054,0.0
060014090002055,0.0
060014090002056,0.0
060014090003000,173.0
060014090003001,140.0
060014090003002,176.0
060014090003003,124.0
060014090003004,73.0
060014090003005,121.0
060014090003006,18.0
060014090003007,24.0
060014090003008,78.0
060014090003009,0.0
060014090003010,0.0
060014090003011,90.0
060014090003012,0.0
060014090003013,0.0
060014090003014,0.0
060014090003015,0.0
060014090003016,0.0
060014090003017,199.0
060014090003018,45.0
060014090003019,68.0
060014090003020,0.0
060014090003021,0.0
060014090003022,0.0
060014090003023,0.0
060014090003024,0.0
060014090003025,0.0
060014090003026,0.0
060014090003027,0.0
060014090003028,0.0
060014090003029,0.0
060014090003030,121.0
060014090003031,0.0
060014090004000,0.0
060014090004001,0.0
060014090004002,0.0
060014090004003,0.0
060014090004004,0.0
060014090004005,0.0
060014090004006,0.0
060014090004007,0.0
060014090004008,0.0
060014090004009,0.0
060014090004010,0.0
060014090004011,0.0
060014090004012,0.0
060014090004013,0.0
060014090004014,0.0
060014090004015,0.0
060014090004016,0.0
060014090004017,0.0
060014090004019,0.0
060014090004020,0.0
060014090004021,0.0
060014090004022,0.0
060014090004023,0.0
060014090004024,0.0
060014090004025,0.0
060014090004026,0.0
060014090004027,0.0
060014090004028,0.0
060014090004029,0.0
060014090004030,0.0
060014090004031,0.0
060014090004032,0.0
060014090004033,0.0
060014090004034,0.0
060014090004035,0.0
060014090004036,0.0
060014090004037,0.0
060014090004038,0.0
060014090004039,0.0
060014090004040,0.0
060014090004041,0.0
060014091001000,0.0
060014091001001,2.0
060014091001002,0.0
060014091001003,0.0
060014091001004,0.0
060014091001005,433.0
060014091001006,0.0
060014091001007,136.0
060014091001008,75.0
060014091001009,0.0
060014091001010,47.0
060014091001011,172.0
060014091001012,216.0
060014091001013,86.0
060014091001014,0.0
060014091001015,0.0
060014091002000,77.0
060014091002001,0.0
060014091002002,53.0
060014091002003,115.0
060014091002004,58.0
060014091002005,99.0
060014091002006,117.0
060014091002007,149.0
060014091002008,51.0
060014091002009,43.0
060014091002010,0.0
060014091002011,99.0
060014091002012,77.0
060014091002013,64.0
060014091002014,86.0
060014092001000,418.0
060014092001001,74.0
060014092001002,87.0
060014092001003,147.0
060014092001004,54.0
060014092001005,113.0
060014092001006,91.0
060014092001007,188.0
060014092001008,174.0
060014092001009,129.0
060014092001010,22.0
060014092001011,158.0
060014092001012,77.0
060014092001013,62.0
060014092001014,0.0
060014092001015,0.0
060014092002000,0.0
060014092002001,0.0
060014092002002,204.0
060014092002003,989.0
060014092002004,0.0
060014092002005,31.0
060014092002006,37.0
060014092002007,52.0
060014092002008,45.0
060014092002009,0.0
060014093001000,0.0
060014093001001,29.0
060014093001002,0.0
060014093001003,255.0
060014093001004,178.0
060014093001005,16.0
060014093001006,0.0
060014093001007,533.0
060014093001008,0.0
060014093001009,0.0
060014093001010,99.0
060014093001011,107.0
060014093001012,0.0
060014093001013,1.0
060014093001014,241.0
060014093001015,0.0
060014093001016,202.0
060014093001017,0.0
060014093002000,76.0
060014093002001,0.0
060014093002002,0.0
060014093002003,46.0
060014093002004,127.0
060014093002005,101.0
060014093002006,81.0
060014093002007,0.0
060014093002008,0.0
060014093002009,26.0
060014093002010,0.0
060014093002011,0.0
060014093002012,26.0
060014093002013,67.0
060014093002014,70.0
060014093002015,88.0
060014093002016,0.0
060014093002018,96.0
060014093002019,0.0
060014093002020,98.0
060014093002021,74.0
060014093002022,0.0
060014093003000,181.0
060014093003001,200.0
060014093003002,0.0
060014093003003,0.0
060014093003004,106.0
060014093003005,145.0
060014093003006,0.0
060014093003007,9.0
060014093003008,0.0
060014093003009,38.0
060014093003010,45.0
060014093003011,0.0
060014093003012,0.0
060014093003013,0.0
060014093003014,0.0
060014093003015,0.0
060014093003016,0.0
060014093003017,15.0
060014093003018,0.0
060014093003019,0.0
060014093003020,16.0
060014093003021,134.0
060014093003022,97.0
060014093003023,78.0
060014093003024,98.0
060014093003025,72.0
060014093003026,34.0
060014093003027,67.0
060014093003028,31.0
060014093003029,0.0
060014093003030,1.0
060014093003031,0.0
060014093003032,6.0
060014093003033,3.0
060014093004000,78.0
060014093004001,0.0
060014093004002,50.0
060014093004003,68.0
060014093004004,43.0
060014093004005,87.0
060014093004006,86.0
060014093004007,74.0
060014093004008,10.0
060014093004009,195.0
060014093004010,93.0
060014093004011,97.0
060014093004012,3.0
060014093004013,2.0
060014093004014,17.0
060014093004015,6.0
060014094001000,0.0
060014094001001,166.0
060014094001002,67.0
060014094001003,0.0
060014094001004,6.0
060014094001005,135.0
060014094001006,91.0
060014094001007,0.0
060014094001008,132.0
060014094001009,119.0
060014094001010,139.0
060014094001011,77.0
060014094002000,261.0
060014094002001,325.0
060014094002002,57.0
060014094002003,52.0
060014094002004,30.0
060014094002005,0.0
060014094002006,0.0
060014094002007,13.0
060014094002008,7.0
060014094002009,0.0
060014094002010,0.0
060014094002011,0.0
060014094002012,137.0
060014094002013,0.0
060014094002014,0.0
060014094002015,64.0
060014094002016,78.0
060014094002017,85.0
060014094002018,244.0
060014094002019,0.0
060014094002020,0.0
060014094002021,0.0
060014094002022,83.0
060014094002023,0.0
060014094002024,43.0
060014094002025,17.0
060014094002026,0.0
060014094002027,0.0
060014094002028,185.0
060014094002029,152.0
060014094002030,115.0
060014094002031,0.0
060014094002032,0.0
060014094002033,0.0
060014094002034,0.0
060014094002035,2.0
060014094002036,0.0
060014094002037,0.0
060014094002038,0.0
060014094002039,0.0
060014094002040,0.0
060014094003000,0.0
060014094003001,0.0
060014094003002,55.0
060014094003003,120.0
060014094003004,0.0
060014094003005,0.0
060014094003006,9.0
060014094003007,111.0
060014094003008,97.0
060014094003009,122.0
060014094003010,133.0
060014094003011,110.0
060014094003012,94.0
060014094003013,99.0
060014094003014,64.0
060014094003015,11.0
060014094003016,0.0
060014094003017,97.0
060014094003018,174.0
060014094003019,128.0
060014095001000,130.0
060014095001001,0.0
060014095001002,0.0
060014095001003,103.0
060014095001004,148.0
060014095001005,0.0
060014095001006,0.0
060014095001007,0.0
060014095001008,0.0
060014095001009,124.0
060014095001010,14.0
060014095001011,21.0
060014095001012,80.0
060014095001013,107.0
060014095001014,60.0
060014095001015,20.0
060014095001016,77.0
060014095002000,0.0
060014095002001,208.0
060014095002002,0.0
060014095002003,0.0
060014095002004,172.0
060014095002005,110.0
060014095002006,0.0
060014095002007,216.0
060014095002008,107.0
060014095002009,88.0
060014095002010,151.0
060014095002011,126.0
060014095002012,0.0
060014095002013,0.0
060014095002014,0.0
060014095002015,127.0
060014095002016,0.0
060014095002017,0.0
060014095003000,8.0
060014095003001,75.0
060014095003002,0.0
060014095003003,5.0
060014095003004,92.0
060014095003005,0.0
060014095003006,0.0
060014095003007,66.0
060014095003008,0.0
060014095003009,105.0
060014095003010,130.0
060014095003011,108.0
060014095003012,125.0
060014095003013,126.0
060014095003014,93.0
060014096001000,104.0
060014096001001,156.0
060014096001002,120.0
060014096001003,114.0
060014096001004,140.0
060014096001005,91.0
060014096001006,140.0
060014096001007,112.0
060014096002000,97.0
060014096002001,97.0
060014096002002,103.0
060014096002003,81.0
060014096002004,123.0
060014096002005,69.0
060014096002006,161.0
060014096002007,89.0
060014096002008,132.0
060014096002009,131.0
060014096003000,6.0
060014096003001,62.0
060014096003002,118.0
060014096003003,11.0
060014096003004,0.0
060014096003005,110.0
060014096003006,162.0
060014096003007,133.0
060014096003008,133.0
060014096003009,118.0
060014096004000,119.0
060014096004001,87.0
060014096004002,111.0
060014096004003,8.0
060014096004004,39.0
060014096004005,65.0
060014096004006,63.0
060014096004007,5.0
060014096004008,0.0
060014096004009,0.0
060014096004010,46.0
060014096004011,78.0
060014096004012,165.0
060014096004013,100.0
060014096005000,128.0
060014096005001,134.0
060014096005002,148.0
060014096005003,79.0
060014096005004,104.0
060014096005005,187.0
060014096005006,67.0
060014096005007,114.0
060014096005008,65.0
060014096005009,78.0
060014096005010,107.0
060014096005011,53.0
060014097001000,0.0
060014097001001,74.0
060014097001002,0.0
060014097001003,0.0
060014097001004,718.0
060014097001005,57.0
060014097001006,5.0
060014097002000,0.0
060014097002001,481.0
060014097002002,0.0
060014097002003,0.0
060014097002004,0.0
060014097002005,396.0
060014097002006,9.0
060014097002007,123.0
060014097002008,76.0
060014097002009,182.0
060014097002010,246.0
060014097002011,1.0
060014097002012,152.0
